a,b,op,result,valid
-8.0,8.0,sub,-16.0,True
4.0,-8.0,sub,12.0,True
-5.0,7.0,sub,-12.0,True
-6.0,-5.0,sub,-1.0,True
-6.0,-8.0,sub,2.0,True
-3.0,-8.0,sub,5.0,True
-4.0,5.0,sub,-9.0,True
2.0,-9.0,sub,11.0,True
0.0,5.0,sub,-5.0,True
4.0,-6.0,sub,10.0,True
-5.0,-2.0,sub,-3.0,True
9.0,-8.0,sub,17.0,True
0.0,3.0,sub,-3.0,True
3.0,-1.0,sub,4.0,True
3.0,-3.0,sub,6.0,True
-7.0,6.0,sub,-13.0,True
-8.0,-1.0,sub,-7.0,True
-1.0,3.0,sub,-4.0,True
0.0,5.0,sub,-5.0,True
-5.0,2.0,sub,-7.0,True
-7.0,9.0,sub,-16.0,True
0.0,1.0,sub,-1.0,True
3.0,-6.0,sub,9.0,True
-6.0,0.0,sub,-6.0,True
-6.0,-6.0,sub,0.0,True
9.0,-9.0,sub,18.0,True
4.0,5.0,sub,-1.0,True
-10.0,-5.0,sub,-5.0,True
9.0,-4.0,sub,13.0,True
-10.0,9.0,sub,-19.0,True
-5.0,-2.0,sub,-3.0,True
8.0,-2.0,sub,10.0,True
-9.0,8.0,sub,-17.0,True
7.0,5.0,sub,2.0,True
-8.0,7.0,sub,-15.0,True
-7.0,-1.0,sub,-6.0,True
5.0,-6.0,sub,11.0,True
7.0,-9.0,sub,16.0,True
-1.0,-9.0,sub,8.0,True
-10.0,-8.0,sub,-2.0,True
-4.0,-5.0,sub,1.0,True
5.0,0.0,mul,0.0,True
-6.0,5.0,mul,-30.0,True
-2.0,-1.0,mul,2.0,True
-1.0,6.0,mul,-6.0,True
-4.0,0.0,mul,-0.0,True
-7.0,-3.0,mul,21.0,True
-5.0,6.0,mul,-30.0,True
7.0,-7.0,mul,-49.0,True
9.0,7.0,mul,63.0,True
-3.0,3.0,mul,-9.0,True
-1.0,9.0,mul,-9.0,True
-4.0,-6.0,mul,24.0,True
-3.0,-6.0,mul,18.0,True
3.0,-1.0,mul,-3.0,True
4.0,-8.0,mul,-32.0,True
-4.0,-10.0,mul,40.0,True
-8.0,-3.0,mul,24.0,True
4.0,5.0,mul,20.0,True
-2.0,7.0,mul,-14.0,True
8.0,-6.0,mul,-48.0,True
-2.0,8.0,mul,-16.0,True
-10.0,-9.0,mul,90.0,True
4.0,-9.0,mul,-36.0,True
9.0,4.0,mul,36.0,True
-1.0,-9.0,mul,9.0,True
9.0,9.0,mul,81.0,True
-7.0,-5.0,mul,35.0,True
-6.0,-8.0,mul,48.0,True
-4.0,5.0,mul,-20.0,True
-2.0,-2.0,mul,4.0,True
7.0,8.0,mul,56.0,True
9.0,-1.0,mul,-9.0,True
0.0,-10.0,mul,-0.0,True
3.0,-7.0,mul,-21.0,True
2.0,-9.0,mul,-18.0,True
7.0,-7.0,mul,-49.0,True
-8.0,-5.0,mul,40.0,True
1.0,-9.0,mul,-9.0,True
6.0,7.0,mul,42.0,True
5.0,3.0,mul,15.0,True
5.0,-2.0,mul,-10.0,True
9.0,7.0,mul,63.0,True
-10.0,2.0,mul,-20.0,True
-8.0,3.0,mul,-24.0,True
-7.0,4.0,mul,-28.0,True
1.0,-2.0,mul,-2.0,True
-2.0,-5.0,mul,10.0,True
-9.0,7.0,mul,-63.0,True
-5.0,-3.0,mul,15.0,True
-3.0,-2.0,mul,6.0,True
-0.7466012935075668,1.0728918970292494,div,-0.6958774649849115,True
5.669749501701586,0.7628593024226138,div,7.432234861259674,True
-3.5645465583705978,-1.3653242911991033,div,2.6107691640350263,True
-9.193940230720221,-2.934429066090587,div,3.1331274410285577,True
6.6907594655625715,0.8348615573811848,div,8.014214340579194,True
-0.19362986783239045,-2.358841162803163,div,0.08208686150036809,True
-5.1170228305560155,5.5819797841176655,div,-0.9167039345279275,True
8.565146280959326,-6.931755798213963,div,-1.2356387804611093,True
4.7039010505368175,4.409235735784026,div,1.0668291133452847,True
-1.5659207149521173,-5.826639788191985,div,0.26875193454133617,True
-3.0575253069362844,8.640496004350776,div,-0.3538599294990379,True
-8.57896422456242,-2.300165748680101,div,3.7297156648320966,True
-4.286953916472118,-3.524397026549197,div,1.216365206354051,True
4.31658862147496,8.019526577628987,div,0.5382597812589557,True
-8.487302505621479,-9.052478140266448,div,0.9375667495808685,True
-2.4704410105618386,9.552698463987543,div,-0.2586118487749913,True
1.8314308597619977,8.573739681478024,div,0.21360933825859732,True
4.799130477045015,3.292573004957971,div,1.4575623592304447,True
4.856450212549291,1.392016385262922,div,3.4887881090796298,True
-4.147842456667183,0.48705696137434984,div,-8.516134221679195,True
-3.415152098492724,-8.33167131043923,div,0.40990000340192057,True
-6.853031994822285,-8.184357374757425,div,0.8373329366040055,True
4.585756823372378,3.8129023814873406,div,1.2026945262583832,True
-4.690608733776614,9.15935354783879,div,-0.5121113307044899,True
-0.3915331761541214,0.20498547429856195,div,-1.9100532732570707,True
7.994516808576066,-9.979631020948155,div,-0.8010834059691031,True
-9.871420751440663,6.576838559119732,div,-1.5009370631049654,True
7.133869212968083,6.610541843397236,div,1.07916557855141,True
4.796976776058145,-3.2697621969092676,div,-1.4670720643209074,True
2.903047624656292,3.596372627666426,div,0.8072154710342095,True
-1.8584551554705158,-7.168327016775223,div,0.2592592596740333,True
2.4803685637563646,-6.735240438702393,div,-0.36826726325960696,True
8.971937734649888,4.228650748736618,div,2.121702232640142,True
-8.094344135969251,0.19854473431194997,div,-40.768364691312144,True
-8.644561100440757,1.7785120603119164,div,-4.860558043629274,True
-3.190059292681404,0.4741169837585204,div,-6.728422313397195,True
-7.938868869367422,8.809352460927137,div,-0.9011864271045296,True
8.355132683712181,5.773843592863926,div,1.447065988077431,True
5.747564282779063,7.982467485697704,div,0.7200235131652026,True
-6.8316338661491205,-4.167728385663889,div,1.6391744456401016,True
-2.5274617011485194,9.592212379946691,div,-0.26349100718749574,True
-1.6921741655018465,6.375555214467333,div,-0.26541596905348497,True
9.088458164580715,-8.008675607617246,div,-1.134826606778337,True
-3.4156049375441766,-8.257861218052936,div,0.413618592920543,True
-0.39582958099837384,-6.16957924342874,div,0.06415827812244645,True
0.5792435114650054,-3.2725071956269547,div,-0.17700297565091605,True
5.636065472309873,-5.6112452956802645,div,-1.004423292036211,True
7.3608929508880365,-8.963197093597877,div,-0.8212351992288204,True
3.415490112815176,-1.0997374095462789,div,-3.105732407724779,True
-2.7334156336215143,-4.749762799840498,div,0.5754846607736507,True
2.0,,ln,0.6931471805599453,True
3.0,,ln,1.0986122886681098,True
5.0,,ln,1.6094379124341003,True
7.0,,ln,1.9459101490553132,True
9.0,,ln,2.1972245773362196,True
8.0,,ln,2.0794415416798357,True
7.0,,ln,1.9459101490553132,True
9.0,,ln,2.1972245773362196,True
6.0,,ln,1.791759469228055,True
9.0,,ln,2.1972245773362196,True
5.0,,ln,1.6094379124341003,True
0.0,,ln,,False
7.0,,ln,1.9459101490553132,True
9.0,,ln,2.1972245773362196,True
0.0,,ln,,False
6.0,,ln,1.791759469228055,True
3.0,,ln,1.0986122886681098,True
4.0,,ln,1.3862943611198906,True
9.0,,ln,2.1972245773362196,True
3.0,,ln,1.0986122886681098,True
6.0,,ln,1.791759469228055,True
4.0,,ln,1.3862943611198906,True
9.0,,ln,2.1972245773362196,True
3.0,,ln,1.0986122886681098,True
0.0,,ln,,False
4.0,,ln,1.3862943611198906,True
4.0,,ln,1.3862943611198906,True
8.0,,ln,2.0794415416798357,True
3.0,,ln,1.0986122886681098,True
2.0,,ln,0.6931471805599453,True
4.0,,ln,1.3862943611198906,True
6.0,,ln,1.791759469228055,True
4.0,,ln,1.3862943611198906,True
5.0,,ln,1.6094379124341003,True
7.0,,ln,1.9459101490553132,True
0.0,,ln,,False
1.0,,ln,0.0,True
7.0,,ln,1.9459101490553132,True
9.0,,ln,2.1972245773362196,True
8.0,,ln,2.0794415416798357,True
7.0,,ln,1.9459101490553132,True
9.0,,ln,2.1972245773362196,True
8.0,,ln,2.0794415416798357,True
6.0,,ln,1.791759469228055,True
6.0,,ln,1.791759469228055,True
8.0,,ln,2.0794415416798357,True
8.0,,ln,2.0794415416798357,True
2.0,,ln,0.6931471805599453,True
8.0,,ln,2.0794415416798357,True
5.0,,ln,1.6094379124341003,True
-10.0,,exp,4.5399929762484854e-05,True
-7.0,,exp,0.0009118819655545162,True
5.0,,exp,148.4131591025766,True
-4.0,,exp,0.01831563888873418,True
6.0,,exp,403.4287934927351,True
2.0,,exp,7.38905609893065,True
9.0,,exp,8103.083927575384,True
5.0,,exp,148.4131591025766,True
-9.0,,exp,0.00012340980408667956,True
6.0,,exp,403.4287934927351,True
3.0,,exp,20.085536923187668,True
-6.0,,exp,0.0024787521766663585,True
0.0,,exp,1.0,True
-7.0,,exp,0.0009118819655545162,True
-3.0,,exp,0.049787068367863944,True
4.0,,exp,54.598150033144236,True
-1.0,,exp,0.36787944117144233,True
3.0,,exp,20.085536923187668,True
7.0,,exp,1096.6331584284585,True
4.0,,exp,54.598150033144236,True
-9.0,,exp,0.00012340980408667956,True
-2.0,,exp,0.1353352832366127,True
-4.0,,exp,0.01831563888873418,True
-1.0,,exp,0.36787944117144233,True
7.0,,exp,1096.6331584284585,True
-4.0,,exp,0.01831563888873418,True
4.0,,exp,54.598150033144236,True
-1.0,,exp,0.36787944117144233,True
6.0,,exp,403.4287934927351,True
-6.0,,exp,0.0024787521766663585,True
0.0,,exp,1.0,True
2.0,,exp,7.38905609893065,True
-3.0,,exp,0.049787068367863944,True
1.0,,exp,2.718281828459045,True
-5.0,,exp,0.006737946999085467,True
9.0,,exp,8103.083927575384,True
3.0,,exp,20.085536923187668,True
2.0,,exp,7.38905609893065,True
8.0,,exp,2980.9579870417283,True
-2.0,,exp,0.1353352832366127,True
9.0,,exp,8103.083927575384,True
-9.0,,exp,0.00012340980408667956,True
9.0,,exp,8103.083927575384,True
4.0,,exp,54.598150033144236,True
1.0,,exp,2.718281828459045,True
-3.0,,exp,0.049787068367863944,True
-6.0,,exp,0.0024787521766663585,True
9.0,,exp,8103.083927575384,True
-6.0,,exp,0.0024787521766663585,True
7.0,,exp,1096.6331584284585,True
-9.0,,sin,-0.4121184852417566,True
6.0,,sin,-0.27941549819892586,True
7.0,,sin,0.6569865987187891,True
-6.0,,sin,0.27941549819892586,True
9.0,,sin,0.4121184852417566,True
-3.0,,sin,-0.1411200080598672,True
-7.0,,sin,-0.6569865987187891,True
-2.0,,sin,-0.9092974268256817,True
9.0,,sin,0.4121184852417566,True
-8.0,,sin,-0.9893582466233818,True
3.0,,sin,0.1411200080598672,True
-8.0,,sin,-0.9893582466233818,True
3.0,,sin,0.1411200080598672,True
-7.0,,sin,-0.6569865987187891,True
8.0,,sin,0.9893582466233818,True
8.0,,sin,0.9893582466233818,True
9.0,,sin,0.4121184852417566,True
7.0,,sin,0.6569865987187891,True
-3.0,,sin,-0.1411200080598672,True
-1.0,,sin,-0.8414709848078965,True
-4.0,,sin,0.7568024953079282,True
-1.0,,sin,-0.8414709848078965,True
-6.0,,sin,0.27941549819892586,True
9.0,,sin,0.4121184852417566,True
-2.0,,sin,-0.9092974268256817,True
-4.0,,sin,0.7568024953079282,True
8.0,,sin,0.9893582466233818,True
-4.0,,sin,0.7568024953079282,True
-2.0,,sin,-0.9092974268256817,True
2.0,,sin,0.9092974268256817,True
4.0,,sin,-0.7568024953079282,True
-2.0,,sin,-0.9092974268256817,True
-6.0,,sin,0.27941549819892586,True
2.0,,sin,0.9092974268256817,True
-7.0,,sin,-0.6569865987187891,True
2.0,,sin,0.9092974268256817,True
2.0,,sin,0.9092974268256817,True
2.0,,sin,0.9092974268256817,True
-3.0,,sin,-0.1411200080598672,True
-3.0,,sin,-0.1411200080598672,True
-5.0,,sin,0.9589242746631385,True
5.0,,sin,-0.9589242746631385,True
4.0,,sin,-0.7568024953079282,True
3.0,,sin,0.1411200080598672,True
9.0,,sin,0.4121184852417566,True
7.0,,sin,0.6569865987187891,True
-2.0,,sin,-0.9092974268256817,True
5.0,,sin,-0.9589242746631385,True
2.0,,sin,0.9092974268256817,True
0.0,,sin,0.0,True
-8.0,,cos,-0.14550003380861354,True
-1.0,,cos,0.5403023058681398,True
-6.0,,cos,0.960170286650366,True
6.0,,cos,0.960170286650366,True
4.0,,cos,-0.6536436208636119,True
-7.0,,cos,0.7539022543433046,True
-9.0,,cos,-0.9111302618846769,True
-8.0,,cos,-0.14550003380861354,True
5.0,,cos,0.28366218546322625,True
8.0,,cos,-0.14550003380861354,True
-5.0,,cos,0.28366218546322625,True
-8.0,,cos,-0.14550003380861354,True
4.0,,cos,-0.6536436208636119,True
0.0,,cos,1.0,True
2.0,,cos,-0.4161468365471424,True
0.0,,cos,1.0,True
6.0,,cos,0.960170286650366,True
1.0,,cos,0.5403023058681398,True
6.0,,cos,0.960170286650366,True
3.0,,cos,-0.9899924966004454,True
3.0,,cos,-0.9899924966004454,True
4.0,,cos,-0.6536436208636119,True
1.0,,cos,0.5403023058681398,True
-3.0,,cos,-0.9899924966004454,True
-3.0,,cos,-0.9899924966004454,True
-10.0,,cos,-0.8390715290764524,True
-10.0,,cos,-0.8390715290764524,True
-1.0,,cos,0.5403023058681398,True
6.0,,cos,0.960170286650366,True
4.0,,cos,-0.6536436208636119,True
-3.0,,cos,-0.9899924966004454,True
-1.0,,cos,0.5403023058681398,True
6.0,,cos,0.960170286650366,True
5.0,,cos,0.28366218546322625,True
2.0,,cos,-0.4161468365471424,True
6.0,,cos,0.960170286650366,True
9.0,,cos,-0.9111302618846769,True
2.0,,cos,-0.4161468365471424,True
9.0,,cos,-0.9111302618846769,True
-9.0,,cos,-0.9111302618846769,True
5.0,,cos,0.28366218546322625,True
-9.0,,cos,-0.9111302618846769,True
-6.0,,cos,0.960170286650366,True
-4.0,,cos,-0.6536436208636119,True
-8.0,,cos,-0.14550003380861354,True
4.0,,cos,-0.6536436208636119,True
-4.0,,cos,-0.6536436208636119,True
-7.0,,cos,0.7539022543433046,True
-6.0,,cos,0.960170286650366,True
-10.0,,cos,-0.8390715290764524,True
9.0,,tan,-0.45231565944180985,True
9.0,,tan,-0.45231565944180985,True
-5.0,,tan,3.380515006246586,True
3.0,,tan,-0.1425465430742778,True
-10.0,,tan,-0.6483608274590866,True
-4.0,,tan,-1.1578212823495775,True
3.0,,tan,-0.1425465430742778,True
-6.0,,tan,0.29100619138474915,True
-4.0,,tan,-1.1578212823495775,True
-8.0,,tan,6.799711455220379,True
-7.0,,tan,-0.8714479827243188,True
-10.0,,tan,-0.6483608274590866,True
-4.0,,tan,-1.1578212823495775,True
-2.0,,tan,2.185039863261519,True
-2.0,,tan,2.185039863261519,True
-5.0,,tan,3.380515006246586,True
0.0,,tan,0.0,True
-10.0,,tan,-0.6483608274590866,True
-2.0,,tan,2.185039863261519,True
2.0,,tan,-2.185039863261519,True
5.0,,tan,-3.380515006246586,True
9.0,,tan,-0.45231565944180985,True
-2.0,,tan,2.185039863261519,True
8.0,,tan,-6.799711455220379,True
8.0,,tan,-6.799711455220379,True
-8.0,,tan,6.799711455220379,True
0.0,,tan,0.0,True
-6.0,,tan,0.29100619138474915,True
5.0,,tan,-3.380515006246586,True
4.0,,tan,1.1578212823495775,True
9.0,,tan,-0.45231565944180985,True
-9.0,,tan,0.45231565944180985,True
-2.0,,tan,2.185039863261519,True
-3.0,,tan,0.1425465430742778,True
3.0,,tan,-0.1425465430742778,True
0.0,,tan,0.0,True
1.0,,tan,1.5574077246549023,True
-8.0,,tan,6.799711455220379,True
8.0,,tan,-6.799711455220379,True
-4.0,,tan,-1.1578212823495775,True
-3.0,,tan,0.1425465430742778,True
-6.0,,tan,0.29100619138474915,True
-4.0,,tan,-1.1578212823495775,True
-3.0,,tan,0.1425465430742778,True
-5.0,,tan,3.380515006246586,True
-1.0,,tan,-1.5574077246549023,True
6.0,,tan,-0.29100619138474915,True
6.0,,tan,-0.29100619138474915,True
2.0,,tan,-2.185039863261519,True
1.0,,tan,1.5574077246549023,True
2.0,,sinh,3.626860407847019,True
0.0,,sinh,0.0,True
-9.0,,sinh,-4051.54190208279,True
-8.0,,sinh,-1490.4788257895502,True
-1.0,,sinh,-1.1752011936438014,True
-9.0,,sinh,-4051.54190208279,True
-8.0,,sinh,-1490.4788257895502,True
2.0,,sinh,3.626860407847019,True
8.0,,sinh,1490.4788257895502,True
-10.0,,sinh,-11013.232874703393,True
2.0,,sinh,3.626860407847019,True
-1.0,,sinh,-1.1752011936438014,True
-10.0,,sinh,-11013.232874703393,True
5.0,,sinh,74.20321057778875,True
4.0,,sinh,27.28991719712775,True
8.0,,sinh,1490.4788257895502,True
3.0,,sinh,10.017874927409903,True
4.0,,sinh,27.28991719712775,True
-3.0,,sinh,-10.017874927409903,True
1.0,,sinh,1.1752011936438014,True
2.0,,sinh,3.626860407847019,True
-8.0,,sinh,-1490.4788257895502,True
-7.0,,sinh,-548.3161232732465,True
-6.0,,sinh,-201.71315737027922,True
2.0,,sinh,3.626860407847019,True
0.0,,sinh,0.0,True
-4.0,,sinh,-27.28991719712775,True
5.0,,sinh,74.20321057778875,True
3.0,,sinh,10.017874927409903,True
-8.0,,sinh,-1490.4788257895502,True
5.0,,sinh,74.20321057778875,True
-4.0,,sinh,-27.28991719712775,True
-1.0,,sinh,-1.1752011936438014,True
-7.0,,sinh,-548.3161232732465,True
-2.0,,sinh,-3.626860407847019,True
-6.0,,sinh,-201.71315737027922,True
4.0,,sinh,27.28991719712775,True
1.0,,sinh,1.1752011936438014,True
7.0,,sinh,548.3161232732465,True
-7.0,,sinh,-548.3161232732465,True
1.0,,sinh,1.1752011936438014,True
-1.0,,sinh,-1.1752011936438014,True
-1.0,,sinh,-1.1752011936438014,True
5.0,,sinh,74.20321057778875,True
-2.0,,sinh,-3.626860407847019,True
3.0,,sinh,10.017874927409903,True
-5.0,,sinh,-74.20321057778875,True
-8.0,,sinh,-1490.4788257895502,True
5.0,,sinh,74.20321057778875,True
0.0,,sinh,0.0,True
-6.0,,cosh,201.7156361224559,True
-1.0,,cosh,1.5430806348152437,True
2.0,,cosh,3.7621956910836314,True
-6.0,,cosh,201.7156361224559,True
-7.0,,cosh,548.317035155212,True
9.0,,cosh,4051.5420254925943,True
-7.0,,cosh,548.317035155212,True
-4.0,,cosh,27.308232836016487,True
-3.0,,cosh,10.067661995777765,True
7.0,,cosh,548.317035155212,True
-5.0,,cosh,74.20994852478785,True
-6.0,,cosh,201.7156361224559,True
-8.0,,cosh,1490.479161252178,True
5.0,,cosh,74.20994852478785,True
1.0,,cosh,1.5430806348152437,True
-9.0,,cosh,4051.5420254925943,True
-1.0,,cosh,1.5430806348152437,True
9.0,,cosh,4051.5420254925943,True
8.0,,cosh,1490.479161252178,True
1.0,,cosh,1.5430806348152437,True
-6.0,,cosh,201.7156361224559,True
1.0,,cosh,1.5430806348152437,True
0.0,,cosh,1.0,True
9.0,,cosh,4051.5420254925943,True
-10.0,,cosh,11013.232920103324,True
-4.0,,cosh,27.308232836016487,True
-2.0,,cosh,3.7621956910836314,True
4.0,,cosh,27.308232836016487,True
4.0,,cosh,27.308232836016487,True
4.0,,cosh,27.308232836016487,True
1.0,,cosh,1.5430806348152437,True
1.0,,cosh,1.5430806348152437,True
-5.0,,cosh,74.20994852478785,True
7.0,,cosh,548.317035155212,True
-2.0,,cosh,3.7621956910836314,True
-3.0,,cosh,10.067661995777765,True
5.0,,cosh,74.20994852478785,True
4.0,,cosh,27.308232836016487,True
-4.0,,cosh,27.308232836016487,True
-10.0,,cosh,11013.232920103324,True
-10.0,,cosh,11013.232920103324,True
7.0,,cosh,548.317035155212,True
-7.0,,cosh,548.317035155212,True
2.0,,cosh,3.7621956910836314,True
1.0,,cosh,1.5430806348152437,True
-6.0,,cosh,201.7156361224559,True
-2.0,,cosh,3.7621956910836314,True
-2.0,,cosh,3.7621956910836314,True
0.0,,cosh,1.0,True
7.0,,cosh,548.317035155212,True
8.0,,tanh,0.9999997749296758,True
-9.0,,tanh,-0.9999999695400409,True
-2.0,,tanh,-0.9640275800758169,True
-5.0,,tanh,-0.9999092042625951,True
5.0,,tanh,0.9999092042625951,True
-4.0,,tanh,-0.999329299739067,True
-1.0,,tanh,-0.7615941559557649,True
4.0,,tanh,0.999329299739067,True
2.0,,tanh,0.9640275800758169,True
4.0,,tanh,0.999329299739067,True
-2.0,,tanh,-0.9640275800758169,True
0.0,,tanh,0.0,True
-5.0,,tanh,-0.9999092042625951,True
5.0,,tanh,0.9999092042625951,True
7.0,,tanh,0.9999983369439447,True
-4.0,,tanh,-0.999329299739067,True
-1.0,,tanh,-0.7615941559557649,True
-8.0,,tanh,-0.9999997749296758,True
-8.0,,tanh,-0.9999997749296758,True
-8.0,,tanh,-0.9999997749296758,True
2.0,,tanh,0.9640275800758169,True
5.0,,tanh,0.9999092042625951,True
-8.0,,tanh,-0.9999997749296758,True
9.0,,tanh,0.9999999695400409,True
-3.0,,tanh,-0.9950547536867305,True
7.0,,tanh,0.9999983369439447,True
9.0,,tanh,0.9999999695400409,True
6.0,,tanh,0.9999877116507956,True
-3.0,,tanh,-0.9950547536867305,True
-10.0,,tanh,-0.9999999958776927,True
0.0,,tanh,0.0,True
-1.0,,tanh,-0.7615941559557649,True
-10.0,,tanh,-0.9999999958776927,True
7.0,,tanh,0.9999983369439447,True
-8.0,,tanh,-0.9999997749296758,True
2.0,,tanh,0.9640275800758169,True
-5.0,,tanh,-0.9999092042625951,True
-2.0,,tanh,-0.9640275800758169,True
-1.0,,tanh,-0.7615941559557649,True
1.0,,tanh,0.7615941559557649,True
0.0,,tanh,0.0,True
-3.0,,tanh,-0.9950547536867305,True
-10.0,,tanh,-0.9999999958776927,True
-8.0,,tanh,-0.9999997749296758,True
2.0,,tanh,0.9640275800758169,True
2.0,,tanh,0.9640275800758169,True
3.0,,tanh,0.9950547536867305,True
-9.0,,tanh,-0.9999999695400409,True
-6.0,,tanh,-0.9999877116507956,True
-6.0,,tanh,-0.9999877116507956,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
0.0,,arcsin,0.0,True
-1.0,,arcsin,-1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
0.0,,arccos,1.5707963267948966,True
-1.0,,arccos,3.141592653589793,True
-1.0,,arccos,3.141592653589793,True
